timestamp,txid,src_ip,dst_ip,src_port,dst_port,src_country,dst_country,src_asn,dst_asn,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,is_anomaly,anomaly_type
2025-01-10T04:32:33,fdd6610dbd4345f2bff2dba4a4441e80146dc5642009482fa87d0d309f0fc407,200.20.206.5,214.249.189.109,61848,8333,IN,JP,13011,13039,bc1q73ba3640e1514a84a9e16daec863864c|bc1q93fbf3a20bc348289fa7f9f573cb47ae|bc1qba36cbd699f84e1182f370add87d1c41,bc1q847de614cccf40f48e5850b1a09118d6,0.08010717|0.06116969|0.05307835,0.19401166,0.00034355,P2SH,0,none
2025-01-15T21:54:18,cf4e810b070c4b729d8d75df25c29a91c05d51bc260b44da8c6f7a83c2fd04b5,33.66.137.40,128.23.16.40,40139,8333,NL,FR,13025,13027,bc1q379346ad15464be0991492c21b655871,bc1q3bb94e2a13394356bb12e8c934d6d842,0.04061964,0.04053981,7.983e-05,P2PKH,0,none
2025-01-25T14:03:42,40e6341327f8465a97fc0520f26ca5d3c54f85a2b4244420b027f5150f630204,24.227.216.63,39.127.132.34,23606,8333,US,JP,13031,13035,bc1qa2ee09d83a14498ab756cce4497ab866,bc1q40534bbcabc642a4ad7f3ae0a6377be3|bc1qc0e2971925ee483596828cebb173838a,0.0669164,0.01105716|0.05577757,8.167e-05,P2PKH,0,none
2025-01-10T17:56:13,959744c98aa2464e8ad4fe4768dbb307184e793cfbd246999322ae3036211e09,170.51.170.108,236.42.200.211,3716,8333,BR,US,13000,13034,bc1q43aaa82b82854e3483f00590ff32906b,bc1q7f14925d79934966b39cc63fada7bfb2|bc1q173862ee2c984c2da6263d3c263130be|bc1qc0e44100aab945cd96b9984d54506497,0.01152771,0.00073999|0.00809315|0.00268198,1.259e-05,P2PKH,0,none
2025-01-20T02:04:40,8ae0403c57304f519f38b5537674c2e910601bae8a1746fc92fdcfab0ee79f23,24.28.1.181,48.129.49.234,40658,8333,IN,JP,13021,13002,bc1q8a9e0698490b471697f9164974841e0e|bc1q78a98731a3f144e0a22973676ebe9ee6|bc1q87a977f4525d43c1b86a9b1bc2bb8204,bc1qb6922e593dac4e278562acd62e53de44,0.16324563|0.01210709|0.12730372,0.30185386,0.00080258,P2WPKH,0,none
2025-01-23T04:14:57,be0d1e376cde4a09848c8a2f7f7a19cdb18daed5fa474891b285d9b034b2ec63,145.153.5.227,196.145.107.52,49438,8333,GB,DE,13014,13001,bc1qe79713ecfbf34e48a60e9d8f379a7e84|bc1q2ab697215e3d4c51afb356e08967ccda,bc1q2411e19ff489432486307048b8839673|bc1q739610d85a554a9ab58fd2eaff42abe0,0.10519553|0.15644258,0.16872706|0.09257754,0.00033351,P2PKH,0,none
2025-01-03T01:44:08,7a7ad646cd0c4a08a97abfff52ac8f4e289bbfc8c8314cd3983fc15ef40f3a30,32.204.14.22,24.28.1.181,28164,8333,SG,IN,13026,13021,bc1qbe09368b36a9416ea73a60a79a6749b5|bc1q293cf4ec1ce343b0bd48dc4aa271bf34,bc1q103eac67f73448a2b9e2e1edc66f8756|bc1qd6d0c9454d5f4d14821835adca8d4a45,0.32363754|0.17064553,0.05829153|0.43547642,0.00051512,P2PKH,0,none
2025-01-16T13:06:02,669670d5978d45c2ae44016003c50ef909fd4894db364b9cabdbdd371da47599,54.239.5.103,199.197.244.186,61044,8333,FR,FR,13037,13019,bc1qa83fc842f21e4868a138ca4f1c72a7f2,bc1q5bfb3525b669489dbbedaeb6c4fed57d|bc1q2fcafb3098cf495597842a362e455cdc|bc1qd613c6cfc04648fbaab648f316012de8,0.05477965,0.01600297|0.00766838|0.0310609,4.739e-05,P2PKH,0,none
2025-01-06T12:44:40,5ec16cff825a4c52ba8fe028ccb2dcbf2518f253b8c24402993ee257116cb149,144.179.80.62,199.68.36.14,48071,8333,US,US,13018,13020,bc1q90b5d3c92ed844288d4b6bb9ebb0e9af|bc1qe7be7650da8f4033b31430ade9141b87|bc1q450a6621df08496b91b7faedaf83fcbb,bc1q26df6d3ef3af432dab8a84e3bfbd644c|bc1q0c5c4e086546463db6a7158e0faa7732,0.03033969|0.01051981|0.03229879,0.01655898|0.05638546,0.00021385,P2PKH,0,none
2025-01-29T16:17:03,77122a4928a64ea7af27acb739c02dc6a4a19ff860ea4d14aa030269107b03d4,194.136.197.15,206.13.222.70,21693,8333,US,US,13036,13006,bc1q105d3dcac4454a6e9547f8c897fc86bb|bc1q95a1bdb9ff76438780105a0b1391f022,bc1qf1cc6a75a36e42b49851a36a8221e77c|bc1qc68a297402dd48a39090cf773c7211a1,0.04130181|0.02196849,0.00763378|0.05555113,8.539e-05,P2WPKH,0,none
2025-01-12T08:29:16,9148e0b7024540aa956f0a4b3fc5566f5636d18d90724dfea334baee3bc8491f,118.131.69.246,17.99.52.137,38799,8333,DE,DE,13009,13008,bc1q263ba0b5757b44cabc46f9378e8a90f1,bc1qc0e44100aab945cd96b9984d54506497,0.04074931,0.04070865,4.066e-05,P2SH,0,none
2025-01-25T19:41:23,ff3def13af034dbbadac6400f3ef3ee0a3b7d85a98ce49d7bddeb24c35e5d54c,118.131.69.246,120.184.159.215,36722,8333,DE,JP,13009,13003,bc1q252f2fefbfd74f149939494797616e21|bc1q689402f673454ac5918ec33571d3f55e,bc1q270e53e0a38b42619e1c073366e71798|bc1qb2639a7b6bf149a3a4b694a792dfc3c2,0.35710399|0.0550857,0.21234415|0.19944444,0.0004011,P2WPKH,0,none
2025-01-18T08:26:48,7911986c24e746eab63f9a17137e0a17ca02881d8b584edcb2fdec4c819683a8,41.34.220.1,213.42.101.243,26200,8333,DE,DE,13020,13007,bc1qee1b5b865a884ca5be048e7272cf5349|bc1qa1af9e9555734f51817ecf52239f0eb1,bc1qa1628f8f35664c4fa76ceffb9461b2e6|bc1q0a094d0128f945cba385f4acbdea4de3,0.22657208|0.0481067,0.1899747|0.08404316,0.00066092,P2PKH,0,none
2025-01-29T15:30:25,0a071cb3098742429cb1a7be6d493ab0edc40c49882c47b8bd7b8688d75c931c,231.209.49.33,94.236.158.139,29422,8333,DE,DE,13018,13013,bc1q84b14f8d3dcd4ba8b6d5a07c1fca3020,bc1q35821168304a4aceb03763180767dca0|bc1qad2e1f84f3c5445db5363a6e6a6fe12b,0.13277436,0.07122889|0.06144723,9.824e-05,P2PKH,0,none
2025-01-14T09:45:10,25a077ecfc94413db9721c4daa913c2d524f207546724a94b23c238657d2c8f5,144.179.80.62,213.14.250.115,41575,8333,US,FR,13018,13012,bc1qb74b6633688b48c997cece76ccf51f77,bc1qab4f594df5f34185876bca74099014e2,0.91085017,0.90864623,0.00220394,P2PKH,0,none
2025-01-22T10:31:45,b203c12a4e1e4254a2217e33c76332e819777074b8a14996b80baf2a7e5d562f,118.131.69.246,129.111.105.72,10592,8333,DE,SG,13009,13021,bc1q0a8602d16c604263914bfd794c1bb557|bc1q68973fce6ca644f7942af3c03a8c0f67,bc1qd75cc0091d30432f952a0f49bdafcea9|bc1q679c9cb60a6e46ab8cb2d68cfb0fe985,0.06864816|0.06813551,0.10960783|0.02696669,0.00020915,P2PKH,0,none
2025-01-19T07:44:21,e64f4f0cb4e349e1ad12d1775126fd9af50654af9ee24a1983f8ce54ec8bd532,75.40.245.227,14.236.237.176,39928,8333,NL,US,13006,13030,bc1q5808ff63e4b747f7ae6784fc7babf2ec,bc1q46b4291496374e7cb50544672fb31031|bc1qffcedeec402d47f6af5b2a01d26976da,0.13108276,0.11786433|0.01302531,0.00019312,P2SH,0,none
2025-01-18T01:59:37,b6f6a5ce6e09417a8b91ba28077598505cf19247db054838894f48169e82c748,211.223.162.239,219.13.62.186,42605,8333,DE,US,13032,13028,bc1q5887191d9ce343ba9f992c91e697ba54,bc1q08f012868d404018960dd7815c2d8dd3|bc1q4091577ecc244dd59e9976b9745fc22c,0.14674192,0.09822397|0.0482786,0.00023935,P2PKH,0,none
2025-01-26T00:37:42,8ff5fedd28c14a12bf228da6368149fc281fb3caa97444aeb508c8b4ce004937,179.85.121.30,196.145.107.52,9029,8333,US,DE,13007,13001,bc1qe96e591c879d4eb6880507b93e56e261,bc1q4b8ee441a4544f9d9c95e2c0d7f117d7,0.01316228,0.01312396,3.832e-05,P2SH,0,none
2025-01-16T11:43:46,0a4d8c301eef4e6bb9ed095d1e7113a4a8065bbe7ff449d78fe1b3bb2b008d9c,105.45.125.34,139.235.250.159,47510,8333,US,IN,13009,13024,bc1qed9c108747ef475ea6c90cbc00395196|bc1q9332f599c6194d2c8302a98f6fea4ab9,bc1q5a23960af595423ca19acb06d323d9a9|bc1q78a98731a3f144e0a22973676ebe9ee6|bc1q18d64700d1da4d2392f6f1ed2b864286,0.0295378|0.01411955,0.00501138|0.03249345|0.00606112,9.14e-05,P2WPKH,0,none
2025-01-22T08:14:00,a3465ca577894664b322241f94783ec3551a933beb9340e2acff5b9112da3885,94.214.114.129,210.89.65.185,56104,8333,SG,SG,13037,13037,bc1qf768528132fb46ccb4ef196cb51f7728|bc1qf1cc6a75a36e42b49851a36a8221e77c,bc1q57a02dc653fb4a79ae056d13ff5f55d7|bc1qeae9ad4f0b9e4cd2909c7348316dae97|bc1q8a9e0698490b471697f9164974841e0e,0.11323521|0.15745802,0.00819504|0.01061617|0.25120701,0.00067501,P2PKH,0,none
2025-01-29T18:00:50,d877e3f7460c4d3ea225b530f83fb7ed9a89fc3490994aa5bb2b22e34bd12112,211.223.162.239,93.40.242.23,33966,8333,DE,DE,13032,13023,bc1q0b22dd466d29444798d50747de7465e3,bc1qda2fbf99e6b142f581d79eef93afd687,0.03964889,0.03955176,9.713e-05,P2WPKH,0,none
2025-01-05T09:27:47,df53a664513c4cf29794e267a0654928f0735d846cf4432e96d1c21fbeecad02,7.227.173.119,178.134.182.13,15117,8333,US,GB,13016,13004,bc1q47b4c21620d14841b935e1e199d1a531|bc1q76ddbdf23eec4381b62c3f05b17dc622,bc1q72db0fbc95a440aea284fad740981670,0.05570549|0.04389731,0.09952991,7.289e-05,P2SH,0,none
2025-01-19T15:20:11,61766f92cc024e13ac0104c9e817decbdfb49354da2643c5b20c62116f77ad0a,194.18.9.194,1.226.126.99,23587,8333,IN,BR,13021,13016,bc1qeb1fa7df76cd46419b93d35e9f1adaa3,bc1q3205d4c1377e4d6f92eee98135706727|bc1qe6739959e2514568ac4c6e823dc2210c,5.13365459,4.87115327|0.25993449,0.00256683,P2WPKH,1,peel_chain
2025-01-23T22:32:10,20e01d5fa35942af9c161b1d1375be57998c6ed60b4d449cadddb4685990ef0c,163.2.210.176,48.129.49.234,46565,8333,US,JP,13000,13002,bc1q22537be9cc8d49dc805e9597209ac7f7,bc1q0307e0b625e94dafb8997052b70393e3,0.18226441,0.18175528,0.00050913,P2WPKH,0,none
2025-01-09T17:51:14,fae29b9bd2684835a047daaaea3e66306b771427adc94e94867a6256834625ee,49.211.215.164,117.123.129.23,57933,8333,US,SG,13035,13007,bc1q39207f990251432f9527c323d01143f7,bc1q8c08993264d34130b25223401da4412c|bc1q84b5c38e14634664b30a0a2ede3ca931,0.1528133,0.14746263|0.00492505,0.00042562,P2SH,0,none
2025-01-07T04:56:01,6139bc591c0f45078d49b3810ebdefeb31ad96b898964f38a545b792e45977a4,111.47.98.220,190.77.226.42,40270,8333,US,US,13000,13031,bc1q3bd7bb1d241b437a96f71cf05b0f7f4e|bc1qd2f6425da9e54463b9321f5c091a16e5,bc1q751e938e4cc849eaa55842f8b21985d1|bc1q9cdd548a42e34997ae02470dc4faa378,0.00544316|0.03149876,0.01835667|0.01851339,7.186e-05,P2WPKH,0,none
2025-01-07T15:59:33,ae701ca8a5794bebad736af7095dede836920908a6be4459a25641477b972a53,120.184.159.215,111.106.92.10,48056,8333,JP,GB,13003,13010,bc1q26fca2b4d3ae431991e640dfb54344b8|bc1q9332f599c6194d2c8302a98f6fea4ab9,bc1q8d57dcb6a4eb41ebb5bfdb550e613596|bc1qebc298ee9e554dbc8c44598a9d7be96e,0.27054699|0.04305868,0.10224212|0.21117797,0.00018558,P2PKH,0,none
2025-01-09T03:02:16,9b977005245240398f7ae884a80efbc5ec4bad37c21247bca28976970c4cb7ad,173.140.25.175,200.20.206.5,42709,8333,US,IN,13029,13011,bc1q293ca58c8f424a42b040efcab8f8e7a9|bc1qe9f3073420484184a564bb55d1791ec9|bc1q21cfff563d1541ff86fb1781798d68f7,bc1q1faa85b3224343738879bcb539757c93|bc1q88d331438ddb4b08a1323d8cc44efe08,1.46823509|0.0129476|0.07947286,1.23553473|0.32227413,0.00284669,P2SH,0,none
2025-01-18T05:41:30,495ada9e88884ff1b1f1d70e9a0c76af0e9b396c3ef94af5bdf1e0ec68a5d8a7,111.204.181.248,117.123.129.23,51872,8333,GB,SG,13031,13007,bc1q8130b74c2d524e7a8d7486b1b6c9de8d|bc1q96090005d2b64f9b8fba4e1ca7d8c10f,bc1qef4efe310f0840fe876c5123a72ad61a|bc1q9140bd26fdba4ce786a174da5e47489c,0.16994677|0.0801319,0.00376166|0.24600839,0.00030862,P2PKH,0,none
2025-01-26T08:59:08,fee2064d4b78446abb2fa2af3ec63fcd53e29017c5774634b9bc7d74b995f7ff,139.161.62.34,199.221.219.150,29165,8333,JP,US,13019,13036,bc1q7fb1e75b65fe4af9a3b195ab710c43e3|bc1q3deae7b299ef403c91c355aded49f1b6,bc1q6b8a37db84864b70be94dff89384fafd|bc1q4edea6aea99547eab7d01fa5e2e4236e,0.00680156|0.0424002,0.04594237|0.00315469,0.0001047,P2PKH,0,none
2025-01-25T06:32:46,a836ab9687d44703bae3cfb481449102c97ee3d1dd3a44b080d72fa099a55f47,23.47.92.123,23.150.56.34,28796,8333,FR,NL,13033,13037,bc1qdf76a272306f47d5ab9de64ffa2e1b39|bc1q26ff72e1185b4f04a63028b5af31bcdb,bc1qe8216f8d5a7e4af7a1df803639c9457c|bc1q6619f38bc1124583b7b55eaba860cd9b|bc1q085afb8ce27149219fca7b4bfe49fecd,0.03191382|0.00658935,0.00079341|0.01061438|0.02702318,7.22e-05,P2SH,0,none
2025-01-10T07:17:06,6767945c157a44dfb077da29e846fb71d9af3fb170864175abc33670e2f28b9b,14.236.237.176,199.197.244.186,51234,8333,US,FR,13030,13019,bc1qac654e586c3c4aa1b2e84e6c90303b9c|bc1q59e663a37aa8497cab5d00e8087ff1a6|bc1q5887191d9ce343ba9f992c91e697ba54,bc1q812fd4d7756c48bfa9cc3419a5980a1a|bc1q792d9ecb2f2441128918a74626aa7f64,0.04746494|0.15787309|0.00199728,0.15114106|0.05566828,0.00052597,P2PKH,0,none
2025-01-21T23:20:23,be59558ad90a491bb1f2416f03a82733dae4c9d5764049a89c169490022d403c,9.138.5.219,198.33.251.204,29959,8333,US,GB,13007,13007,bc1q08c217723a5040978bacd9e9f76a9a71|bc1q02ee05a249f64e6eba25edaefdc69b40|bc1qcdc1f3c0aca44935a7a3b5992ffda1aa,bc1qad2e1f84f3c5445db5363a6e6a6fe12b,0.0666214|0.00700043|0.17883923,0.25179881,0.00066225,P2PKH,0,none
2025-01-11T02:16:42,81c7e1a807de4a7dbcfe9f0388cc51959bc1dca4d7724d93bafe1229427adc1b,94.214.114.129,49.211.215.164,48485,8333,SG,US,13037,13035,bc1q460a6176f536408eb210db86ae88e0e3,bc1q68973fce6ca644f7942af3c03a8c0f67,0.09524943,0.09509296,0.00015647,P2PKH,0,none
2025-01-30T03:00:26,4c9ba82eadfb43908cdc4395db57e1209bf1cafab8304724a379f54d8f86660d,219.205.18.193,141.183.97.44,31796,8333,IN,JP,13017,13039,bc1qb57dfe003dcd4228ad09f00551a02fbf|bc1qba50a6ca503a43acaaffec6ea8c72a62|bc1q83771f82b85d411a9c0afd167426f79b,bc1q26ad1cc5e49a4c628b834b70c3ba9d1c,0.07026118|0.2615673|0.07299325,0.40430313,0.0005186,P2PKH,0,none
2025-01-09T15:20:03,7cea344722644f769a9b58b29266003662a9cb7093dd48f783e5d8aa05409672,195.214.247.17,115.76.126.41,20029,8333,DE,US,13003,13014,bc1q8fd19635dca140bf9d9c64f74b81d1e3|bc1q6d3ce4afd8cf47ad8fb9483038484381,bc1q7c3e027d4a4d473eadb94e721af88251|bc1qc01dbdfb42ee466a89d7e6b7cd594d6e|bc1qbb706bf92636460e901e55d764deee8a,0.01963899|0.35765035,0.04282832|0.11376886|0.22023975,0.00045241,P2WPKH,0,none
2025-01-21T03:35:20,7ad789833e9c4153ba775c3bd963a07b221c3b73d8c3494c976d107aacfc8002,111.47.98.220,19.139.58.31,5663,8333,US,SG,13000,13038,bc1q5a2e468342cb419ba446bea4354c5ce8,bc1qb80d0226214e4ef180edb15330f67a46|bc1qd3ebb64725d047e4b1416db12297197d,0.02119028,0.00549664|0.0156795,1.414e-05,P2PKH,0,none
2025-01-26T14:07:58,5d52d227371a43069c774c214d3b94b5debfdf34b48340108acdafbb23e7f898,162.124.230.89,190.168.187.141,63783,8333,RU,JP,13016,13003,bc1q72db0fbc95a440aea284fad740981670|bc1q354381a57300447c9a008bb27822d1af,bc1q18d64700d1da4d2392f6f1ed2b864286|bc1q3336ed2f7da844bda3904808bb05af4d,0.01731465|0.01800983,0.02829095|0.00693775,9.578e-05,P2PKH,0,none
2025-01-13T03:36:08,b79ac52d643244f587ac32ed71c73e69e97a99718aa8464fb0ffc276ec3569be,215.121.30.73,210.160.129.76,21483,8333,FR,SG,13010,13018,bc1qd17463b9742b47c1a3b6c2cd0c44d0e2|bc1qe6b228e7b3254d03b8eba95430ee4d1a|bc1qda7112ace0be444fb888ec958b586562,bc1q1d1daefce0544a6dbd4634ebf5ac5cb3|bc1q3d69ab65ab494f6195800ab95387feff,0.0253329|0.00963935|0.16511906,0.06465822|0.13519966,0.00023343,P2PKH,0,none
2025-01-24T10:43:23,e0208e4883c74286a9c730dbbfaa1a204556636c27c24ddb955ab0dce6de7baf,174.220.75.210,129.111.105.72,44556,8333,GB,SG,13030,13021,bc1q4f2d252afef14f55954f100140959f67,bc1q0a094d0128f945cba385f4acbdea4de3|bc1qad2e1f84f3c5445db5363a6e6a6fe12b,0.04058341,0.00457393|0.03592021,8.927e-05,P2WPKH,0,none
2025-01-29T16:25:04,3f8d5ea4d1034392925e7fe0d5dc70a6b7bb339587124c1ba28a21d1645e917e,219.184.250.109,154.83.155.109,3346,8333,US,RU,13016,13018,bc1qce9abdcb7f924ab3bf09c34e1c35b74e|bc1qa927753b231f41e59247a49201afd435|bc1q6108c8199d544c5395ce9fd935ffc01d,bc1qc861f506712141279351d342aff35178|bc1q13785b3dec1d4ba1a4975bc1470b1823,0.15915991|0.02702408|0.02904906,0.08492978|0.1296991,0.00060417,P2SH,0,none
2025-01-19T22:42:07,44f21d3c91254260a8fa1f377442686fdc4922b6f7cc493b89ae623644dcd9e8,112.138.131.230,213.46.60.68,15060,8333,BR,SG,13012,13012,bc1qcb1116e5396a4ee084a716c079b6edd7,bc1q9a2bc6340b0f4747b982c5291a00185c|bc1q2b6b8379a2934e8d8c19a698c741fca0,0.00881966,0.00425884|0.00454007,2.075e-05,P2PKH,0,none
2025-01-02T04:29:00,b8ae1d81171c422bb492b0ee54ac28e27a497ab185464408b9d78c2869b8bcbc,77.207.172.114,35.198.209.154,17720,8333,RU,SG,13032,13018,bc1qd59c9731904b4dd9ac972b1f3d950e9f|bc1qde6fb882bd2d49d591d69f56c9f38bf7|bc1q4ace2ec0aafb41bc8a0e6a1e9cf97237,bc1qe0e3f20598c346328bbaf2629b78f79f|bc1q8cfb6318319840e1809898c830b54684|bc1q4947246f41fe4d8d9fabc74780ee1879,0.06907482|0.07852212|0.03436121,0.1535903|0.00448417|0.02371177,0.00017191,P2PKH,0,none
2025-01-06T06:42:56,3738a148acb64f0aa7ee74d25741acca1d7f1fcb153b4895abd51e41230d2236,20.70.71.243,210.160.129.76,48316,8333,US,SG,13022,13018,bc1qd2f6425da9e54463b9321f5c091a16e5,bc1qa927753b231f41e59247a49201afd435|bc1qe158db3fc2494e8cbc10944a62a41cb9,0.04634986,0.01291236|0.03333618,0.00010132,P2SH,0,none
2025-01-08T09:39:39,49791826ca314c13ae03d0e8cc00437b54697ee159f54b4a9c49057ba88bcb2c,51.147.129.235,111.204.181.248,56176,8333,JP,GB,13039,13031,bc1q538bc15416d5407db00e911bcc5c0f1e|bc1qc0e2971925ee483596828cebb173838a|bc1qc0d06fedf2044b4996ebecf103aa6102,bc1qa7bcd449d18f4d03bc90b3eff747ce5f|bc1qdf76b7afc5ed4b328fa335ba2f4bfbdb|bc1q4c5ff3d8adb04ce18c7040c5efec6712,0.03232204|0.08748436|0.21707896,0.01523808|0.29048993|0.03074543,0.00041192,P2SH,0,none
2025-01-10T19:32:13,f18e1502d00a4af78ba2470014b7741d7b0bef3cfb7449de9f605280a0c9097c,72.8.198.85,145.153.5.227,58377,8333,US,GB,13013,13014,bc1q7f14925d79934966b39cc63fada7bfb2|bc1q649f9b2996164f94b152138265df2795,bc1q35e00ab69a4c4fb68464e0f13f019b15|bc1q4e46635270c042a18cc63541657968ac,0.08985508|0.02131158,0.03335574|0.07768457,0.00012635,P2SH,0,none
2025-01-12T22:40:23,5015938b44c642b581fc380fd1e64e7f681ecf6f806842c483ea32e39955a17f,94.214.114.129,139.161.62.34,4252,8333,SG,JP,13037,13019,bc1q9c779fc6c2ad46399edced98801128d2,bc1qebc298ee9e554dbc8c44598a9d7be96e|bc1qd76011ea9e004b7e89a1a3d2aadfa5dc|bc1qe96e591c879d4eb6880507b93e56e261,0.06491207,0.04340803|0.01759486|0.00374938,0.0001598,P2PKH,0,none
2025-01-05T02:29:30,53187f6463c04bcfb3c13967668df60fc62a91b756c6449dae055d6bbc82a24b,59.227.117.73,94.214.114.129,37305,8333,JP,SG,13007,13037,bc1qe5e58684b12641058dc0597012be6d03|bc1q5914b20cd8b340389418491563efc4d9|bc1qaf6ff6fa31ed4c57afbb5b9ae326d832,bc1qfc3435c5aa98443ea131209cb615667c|bc1q93fbf3a20bc348289fa7f9f573cb47ae,0.20779361|0.04140316|0.31557302,0.18416923|0.37895004,0.00165052,P2PKH,0,none
2025-01-20T19:05:48,6cea892d78a54e128ba3fd655f94a41d6f4e18b0a9fe4c38b4788860f52eb270,206.5.9.115,54.239.5.103,13904,8333,IN,FR,13007,13037,bc1q24767916e30949f59fa2a797186727a9|bc1qe921525385964b60a53ef4777f00c781,bc1qa85adc159d104270b69d7d055bb55fac|bc1q2fd83e26a5904c67a963dcff3f471b7c|bc1q58f28c70b1bb4a0f8492d37f159d62b9,0.07270641|0.18209915,0.05816829|0.17255788|0.0237268,0.00035258,P2PKH,0,none
2025-01-12T20:23:58,3a005ab101dc4ea4865a0ff6979479c7fe265f7ce95a4eb8810fae515064183b,111.204.181.248,203.127.100.169,2719,8333,GB,DE,13031,13018,bc1q0e3d4a55e8394e95a854cc20c0d048ce,bc1q2cd9f14c4b7f410388f659af9001fe0e|bc1q38c3fa0583944e7d885e643268ac3f4d|bc1q6a5fa65cfae8493e9555a6062440532a,0.07210111,0.04485402|0.02532268|0.00177635,0.00014806,P2SH,0,none
2025-01-11T08:29:22,b724cee0d9a848b28b1a4bcfe47d56b91b4e24489ee0492b9f831b77e88198bb,142.62.225.20,17.99.52.137,25965,8333,US,DE,13031,13008,bc1q193cf5ed2e8541dab11b6d1b6b9d73d5,bc1q510401460df64f049dfd4176177f4266|bc1q0d00983856a14dca8f101e8f37037f62|bc1qa94e8694d8344125acd03991508d8864,0.16716905,0.07138156|0.07872557|0.0168726,0.00018932,P2SH,0,none
2025-01-06T22:07:46,ff072098852146e2a9499bc4013e3bebad068c4c308946d3a45ec15173016d5a,16.86.83.227,231.209.49.33,8387,8333,IN,DE,13002,13018,bc1q42b6b093ba5d4f1bafdba5f50a997613,bc1qa0be8d1b6b55434d80b0ddd595795cf1|bc1qef4efe310f0840fe876c5123a72ad61a|bc1q534853cb53c643248be5d9e8b589e70e,0.26777165,0.07536569|0.03203669|0.15987496,0.00049431,P2SH,0,none
2025-01-05T13:16:26,cf9bb3ab5ece41da94cb51be2b98671859f4286e483d49c0ba85ba1ed44f9e24,231.209.49.33,161.56.59.182,54511,8333,DE,NL,13018,13038,bc1qb2639a7b6bf149a3a4b694a792dfc3c2,bc1q689439522fb347b9bf08afa37d3f52ab|bc1qc280c3e21b444d08a85753b98f68e135|bc1qe4cb84c6c2a047f581072f08391b12ed,0.11818734,0.00680798|0.04783885|0.06329458,0.00024592,P2PKH,0,none
2025-01-06T03:48:32,f575393d832c472283fc3377dfa4ce586d8e58d8b6554d17a8b62d1d0a89f686,201.115.224.64,111.47.98.220,31889,8333,US,US,13014,13000,bc1qd02eaa0f323647b497e67d4a01e49b0f|bc1q2b6b8379a2934e8d8c19a698c741fca0,bc1qc0e2971925ee483596828cebb173838a|bc1qcdc1f3c0aca44935a7a3b5992ffda1aa,0.02650163|0.08982714,0.09089038|0.02528784,0.00015055,P2SH,0,none
2025-01-19T08:15:00,78969b5556644a4ca8b58e13bb6e5e3b240a12b86e974ba3bffc6efb0035ed7a,194.218.13.46,61.83.168.177,16711,8333,US,US,13027,13005,bc1qc1ccd415b9af4c4386640ffb72f92075|bc1q659b5948b0c64a1a8845a5600c355158,bc1qe0e3f20598c346328bbaf2629b78f79f|bc1qf584ff7deb7742d9967fffdd0547ca35,0.05470359|0.12910199,0.09413517|0.08950161,0.0001688,P2WPKH,0,none
2025-01-23T14:35:05,273dc50b36c24bb08eb5cb1bdad9f281df592f31b4314ba992f5467114fe0c83,213.42.101.243,178.134.182.13,20378,8333,DE,GB,13007,13004,bc1q2ed55c7095fc4deeba73f885a7bde586,bc1q686ad918ae22430988f1a31cd6b6dea8,0.0450375,0.04497603,6.147e-05,P2PKH,0,none
2025-01-02T09:48:33,02e8c3f4a5cf4b829174334462607b9aecf38dc59a714e8cbb08bda5107cbd11,178.134.182.13,77.207.172.114,27396,8333,GB,RU,13004,13032,bc1q450a6621df08496b91b7faedaf83fcbb|bc1q2b764445ddfc4009b671a2f93a8a7adf|bc1qa7f0afd8f5e04221b410ef6f45935a0f,bc1qa15ad41b5c8348e5a370b5f20edef3b7,1.01576798|0.08457077|0.041248,1.13823729,0.00334946,P2WPKH,0,none
2025-01-13T12:51:03,4b0efc605a384a6aa27d4bde3ca1779bf571c499ba9c47709c255dcc433cc439,94.236.158.139,111.204.181.248,12926,8333,DE,GB,13013,13031,bc1q0190811c271f4008936aa30e9a4953e3,bc1q4be64156383449eab7b37420995e5969|bc1qe0e3f20598c346328bbaf2629b78f79f,0.00945179,0.0064281|0.00301021,1.348e-05,P2PKH,0,none
2025-01-11T12:49:14,6e95ee5178be4f8a9b1a54ff957f71489cee93edccfb42d182a9bf7889adf6f3,179.85.121.30,161.180.194.15,50272,8333,US,IN,13007,13024,bc1q48184498b5d84a8fb8c236c34148bd1a,bc1qc5a6aa12621a4bdd8e8c3f4de8833a62|bc1qc5a256ccd59c4fe2827da0d15687f5a6|bc1q1fe2386abbe54bc0bada632c01d7f6df,0.0535008,0.01630449|0.02014935|0.01693814,0.00010881,P2PKH,0,none
2025-01-19T07:22:52,1ccee99b32204fcba536be03fa3f60d01dd29f9b29aa42f7a48d131e16fdf548,42.76.115.245,9.138.5.219,5506,8333,NL,US,13020,13007,bc1qf741e3e400be4cd48c9eacae4a98f390,bc1qa7f0afd8f5e04221b410ef6f45935a0f|bc1q4319e2c416d6447e91056f14af946603,0.03329752,0.00512649|0.02814113,2.99e-05,P2WPKH,0,none
